"","num","AAA.x","GAA.x","CAA.x","TAA.x","AGA.x","GGA.x","CGA.x","TGA.x","ACA.x","GCA.x","CCA.x","TCA.x","ATA.x","GTA.x","CTA.x","TTA.x","AAG.x","GAG.x","CAG.x","TAG.x","AGG.x","GGG.x","CGG.x","TGG.x","ACG.x","GCG.x","CCG.x","TCG.x","ATG.x","GTG.x","CTG.x","TTG.x","AAC.x","GAC.x","CAC.x","TAC.x","AGC.x","GGC.x","CGC.x","TGC.x","ACC.x","GCC.x","CCC.x","TCC.x","ATC.x","GTC.x","CTC.x","TTC.x","AAT.x","GAT.x","CAT.x","TAT.x","AGT.x","GGT.x","CGT.x","TGT.x","ACT.x","GCT.x","CCT.x","TCT.x","ATT.x","GTT.x","CTT.x","TTT.x","class.x","AAA.y","GAA.y","CAA.y","TAA.y","AGA.y","GGA.y","CGA.y","TGA.y","ACA.y","GCA.y","CCA.y","TCA.y","ATA.y","GTA.y","CTA.y","TTA.y","AAG.y","GAG.y","CAG.y","TAG.y","AGG.y","GGG.y","CGG.y","TGG.y","ACG.y","GCG.y","CCG.y","TCG.y","ATG.y","GTG.y","CTG.y","TTG.y","AAC.y","GAC.y","CAC.y","TAC.y","AGC.y","GGC.y","CGC.y","TGC.y","ACC.y","GCC.y","CCC.y","TCC.y","ATC.y","GTC.y","CTC.y","TTC.y","AAT.y","GAT.y","CAT.y","TAT.y","AGT.y","GGT.y","CGT.y","TGT.y","ACT.y","GCT.y","CCT.y","TCT.y","ATT.y","GTT.y","CTT.y","TTT.y","class.y"
"754",754,0,1,1,1,1,1,1,1,1,0,4,1,0,1,0,0,0,0,2,0,0,3,6,1,1,3,3,1,1,1,0,1,2,3,0,0,1,4,0,0,2,2,1,4,0,1,2,4,1,0,3,0,0,2,1,1,1,0,1,1,3,1,0,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",755,0,2,1,1,3,2,1,0,0,0,4,1,0,1,0,0,1,1,2,0,0,2,4,2,1,2,2,1,1,1,0,2,2,3,0,0,1,3,0,0,3,2,3,3,0,1,2,3,1,0,2,0,0,1,1,2,1,0,1,1,2,1,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",756,0,1,3,0,0,3,0,1,3,0,2,1,0,0,0,0,1,1,1,0,3,2,1,2,0,0,0,1,1,1,5,0,0,2,1,0,0,0,0,0,0,0,1,7,2,3,0,6,3,0,1,0,0,2,0,4,0,0,6,2,1,2,3,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",757,0,1,0,1,1,4,2,1,1,4,0,0,0,0,0,1,2,3,5,0,2,4,6,2,0,7,2,0,1,1,2,0,0,3,0,0,6,4,2,0,2,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,0,1,1,0,0,1,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",758,0,1,1,0,0,2,0,0,1,0,2,1,1,0,0,0,0,1,1,1,0,2,5,1,1,1,4,3,0,1,1,1,2,1,1,0,1,3,2,2,2,4,6,2,0,2,1,3,0,0,1,0,2,1,2,0,0,3,1,0,0,2,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",759,0,3,0,0,1,5,1,0,2,0,1,0,0,0,1,0,2,2,1,1,3,2,2,2,1,1,2,0,0,0,2,1,1,2,2,0,2,2,1,1,2,4,6,4,0,0,2,2,0,0,0,0,0,0,0,0,0,2,6,0,0,0,3,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",760,3,5,4,1,7,1,1,1,1,1,3,0,1,2,1,1,7,4,0,0,3,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,0,0,0,2,2,0,2,2,0,0,2,0,1,0,0,2,1,2,0,0,3,1,0,0,1,1,0,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",761,4,2,2,3,2,1,0,3,1,1,0,1,1,0,2,3,3,2,1,0,0,0,0,1,0,0,0,0,0,0,2,4,1,2,0,2,1,0,0,1,1,1,0,0,0,0,1,2,2,0,0,1,3,0,0,1,3,0,2,2,2,4,2,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",762,1,0,2,1,3,1,0,1,1,3,0,3,2,0,0,4,2,2,2,0,2,0,0,0,0,0,0,0,0,1,1,3,0,3,0,1,1,0,0,4,0,1,0,0,1,0,2,2,1,0,3,4,0,1,0,0,3,1,1,2,5,0,4,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",763,1,0,3,1,4,1,0,0,1,4,0,2,1,0,0,3,3,3,2,0,2,0,0,0,0,0,2,0,0,2,3,2,0,2,0,3,1,0,0,7,1,1,0,0,0,0,1,1,1,0,2,0,1,1,2,0,3,3,1,0,2,2,3,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",764,0,1,0,0,1,3,0,2,0,0,2,2,1,0,0,1,1,4,2,0,3,2,3,1,0,3,1,0,0,1,6,1,0,1,1,2,2,4,0,4,1,3,1,1,0,0,3,0,0,0,1,0,0,0,1,1,3,4,3,0,0,1,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",765,1,2,0,1,1,1,0,1,0,2,0,1,1,0,0,0,1,1,2,0,2,3,3,3,0,2,1,2,0,2,1,3,2,0,0,0,1,4,1,1,1,1,0,1,0,1,3,2,0,0,1,1,0,3,1,1,1,2,2,2,1,2,3,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",766,0,2,1,0,1,2,1,2,2,1,2,2,0,0,0,0,2,3,2,0,2,3,2,1,1,1,2,2,1,2,1,0,1,1,2,0,2,0,3,0,1,2,1,2,1,2,4,1,0,0,2,0,2,3,0,1,1,1,1,2,0,2,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",767,0,1,0,0,2,0,1,2,0,0,2,1,0,0,2,2,0,2,1,1,0,0,0,2,1,1,2,2,1,2,1,0,1,2,0,1,1,2,3,0,3,2,2,3,0,1,3,3,0,0,1,2,1,0,2,0,0,3,4,1,2,1,2,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",768,0,1,0,0,1,1,2,0,1,2,2,1,0,0,1,0,0,2,3,0,2,0,2,0,0,1,4,1,0,0,2,1,1,0,3,1,1,3,2,2,3,3,14,2,1,0,4,0,0,1,0,0,0,0,0,1,1,2,2,1,0,1,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",769,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4,0,1,3,2,1,3,1,0,0,0,1,3,3,1,10,5,0,2,7,1,0,0,0,0,0,2,1,1,2,2,9,0,0,1,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",770,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,1,0,1,0,2,0,3,3,2,0,0,3,1,0,1,1,3,0,1,2,1,0,2,0,1,1,3,5,3,1,2,2,3,0,1,0,0,2,1,1,2,3,0,4,2,0,2,5,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",771,0,1,3,0,3,2,1,1,2,2,4,0,0,0,1,0,2,1,3,0,0,1,1,4,1,0,1,0,3,1,4,1,1,1,1,1,2,3,0,4,0,5,1,2,1,0,1,0,1,3,1,0,1,0,0,0,1,2,2,1,1,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",772,0,1,0,0,2,4,2,1,2,0,1,0,0,0,0,0,1,4,2,0,4,4,0,2,0,2,0,5,0,1,3,0,0,3,1,0,1,2,4,0,1,2,1,1,1,0,6,1,0,1,0,0,0,0,0,1,1,4,3,2,0,0,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",773,1,2,0,0,2,4,2,1,2,1,1,1,0,0,0,0,1,4,4,0,5,6,3,3,1,3,0,1,0,2,4,0,1,3,1,0,1,6,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,3,1,1,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",774,1,0,2,1,1,1,0,1,3,3,1,2,1,2,1,1,0,0,1,3,0,1,1,1,0,1,1,1,0,1,3,1,2,2,2,1,3,1,0,1,1,1,0,3,4,0,1,2,1,1,4,0,0,0,2,2,3,0,2,1,1,1,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",775,2,1,1,1,2,0,0,1,2,3,0,2,1,2,1,1,0,0,1,4,0,0,1,0,0,0,0,1,0,0,4,0,3,2,2,0,3,1,0,0,2,1,1,1,3,0,4,2,0,0,4,0,0,0,0,2,3,0,4,5,0,0,3,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",776,2,1,1,1,1,0,0,1,2,3,0,2,0,2,1,1,0,0,1,3,0,0,1,0,0,1,0,1,0,0,4,0,3,2,2,0,3,1,1,1,2,2,1,1,3,0,4,2,0,0,3,0,0,0,0,2,3,0,4,5,0,0,3,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",777,0,0,0,0,2,1,4,0,1,0,1,0,0,1,1,0,0,2,2,1,0,0,0,3,0,2,2,0,1,1,4,3,0,4,0,1,1,1,0,5,2,1,1,3,0,0,2,3,0,1,0,0,2,1,0,1,2,4,3,2,0,2,4,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",778,0,2,0,0,0,3,2,3,0,1,1,1,0,0,0,0,0,4,0,0,1,2,2,1,1,1,1,1,1,4,3,2,2,1,2,0,3,0,0,2,1,2,3,3,0,0,4,1,0,1,1,0,0,1,0,3,3,1,4,1,1,0,2,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",779,0,2,0,0,0,3,0,3,0,0,1,1,0,0,1,0,0,3,0,0,1,2,2,1,0,1,0,1,1,4,3,2,2,1,1,1,2,0,0,3,2,3,5,2,0,0,4,1,0,1,1,0,0,1,0,3,3,1,6,1,1,0,2,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",780,0,1,0,2,5,1,0,2,2,3,0,1,0,0,0,2,2,5,3,0,3,0,0,0,0,1,0,0,1,0,2,1,1,1,1,0,2,2,0,1,1,0,2,3,1,1,0,3,0,1,1,0,0,1,1,1,0,1,4,1,0,2,4,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",781,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,0,0,2,2,0,3,4,2,3,1,1,2,2,0,3,2,0,0,2,0,0,1,4,1,1,0,5,4,2,0,0,3,4,0,0,1,0,0,2,2,0,1,1,5,1,1,0,3,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",782,1,2,0,1,0,2,0,2,1,2,1,1,0,2,1,1,1,2,2,1,5,2,4,1,2,5,0,0,1,3,1,1,2,0,1,2,1,4,2,1,1,0,0,0,0,1,0,1,0,0,2,0,0,4,2,2,0,1,0,1,1,2,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",783,2,2,0,0,0,1,1,2,0,0,1,2,1,2,0,0,1,1,0,2,2,1,4,1,1,3,0,1,0,0,5,2,1,1,1,1,0,3,0,3,2,1,0,1,0,3,2,1,0,0,2,0,2,2,0,2,1,2,3,2,1,1,1,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",784,1,1,0,0,0,2,1,1,0,0,1,1,0,2,0,0,0,1,0,1,1,3,7,1,2,5,0,1,0,0,5,2,1,2,1,1,0,6,0,3,2,1,0,1,0,1,2,1,0,0,1,0,1,1,0,2,1,2,3,2,1,1,1,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",785,2,2,0,0,0,3,2,2,0,0,1,0,0,1,0,0,1,2,1,1,3,3,4,3,0,5,3,0,0,6,2,1,1,2,0,0,1,3,2,2,3,1,2,1,1,0,0,0,0,1,0,0,1,4,0,2,0,2,1,0,0,0,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",786,0,2,0,0,0,4,3,1,0,0,1,0,0,1,0,0,1,3,1,1,5,7,3,4,0,5,2,1,0,5,2,0,1,1,0,0,0,4,2,1,2,0,1,2,2,0,1,0,0,2,0,0,1,3,0,1,0,2,1,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",787,0,1,0,0,1,2,2,2,0,1,1,1,0,0,0,0,1,3,1,0,4,10,2,3,1,2,2,1,1,3,2,1,0,2,2,0,0,4,2,1,1,3,1,1,1,0,2,0,0,1,1,0,0,2,0,1,2,1,2,0,0,0,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",788,0,1,0,0,0,1,0,5,1,2,2,0,0,0,1,0,0,1,3,1,2,1,0,3,2,2,2,0,1,4,2,2,1,4,1,0,3,1,3,2,2,5,1,0,0,0,0,1,0,0,1,0,0,3,3,0,1,0,3,1,0,1,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",789,2,1,3,0,2,1,1,2,0,4,2,1,0,0,0,0,2,2,4,0,5,4,0,0,0,0,0,1,2,1,4,0,2,2,0,0,1,4,0,3,1,1,0,1,0,1,2,2,1,1,0,0,0,0,0,2,3,2,1,2,0,0,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",790,4,1,3,2,1,2,0,3,2,2,0,1,0,0,1,2,2,3,1,0,2,0,0,1,1,0,0,0,2,1,1,4,3,1,1,0,1,0,1,1,0,1,2,0,1,0,1,1,2,1,0,0,2,1,0,3,2,0,1,2,0,5,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",791,3,3,2,2,2,3,0,3,3,0,0,2,0,0,1,2,2,3,2,0,1,0,0,2,1,0,0,0,2,2,1,3,2,1,1,1,1,0,0,0,0,1,2,0,1,0,1,2,3,1,0,0,2,0,1,3,1,0,1,2,1,4,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",792,0,0,3,0,1,1,1,1,0,0,2,4,0,0,1,0,1,2,2,0,2,3,0,3,0,0,2,0,1,1,2,1,2,1,1,0,0,3,0,1,2,3,2,1,2,1,4,2,0,2,0,1,2,1,1,0,2,1,2,4,0,2,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
