"","num","AAA.x","GAA.x","CAA.x","TAA.x","AGA.x","GGA.x","CGA.x","TGA.x","ACA.x","GCA.x","CCA.x","TCA.x","ATA.x","GTA.x","CTA.x","TTA.x","AAG.x","GAG.x","CAG.x","TAG.x","AGG.x","GGG.x","CGG.x","TGG.x","ACG.x","GCG.x","CCG.x","TCG.x","ATG.x","GTG.x","CTG.x","TTG.x","AAC.x","GAC.x","CAC.x","TAC.x","AGC.x","GGC.x","CGC.x","TGC.x","ACC.x","GCC.x","CCC.x","TCC.x","ATC.x","GTC.x","CTC.x","TTC.x","AAT.x","GAT.x","CAT.x","TAT.x","AGT.x","GGT.x","CGT.x","TGT.x","ACT.x","GCT.x","CCT.x","TCT.x","ATT.x","GTT.x","CTT.x","TTT.x","class.x","AAA.y","GAA.y","CAA.y","TAA.y","AGA.y","GGA.y","CGA.y","TGA.y","ACA.y","GCA.y","CCA.y","TCA.y","ATA.y","GTA.y","CTA.y","TTA.y","AAG.y","GAG.y","CAG.y","TAG.y","AGG.y","GGG.y","CGG.y","TGG.y","ACG.y","GCG.y","CCG.y","TCG.y","ATG.y","GTG.y","CTG.y","TTG.y","AAC.y","GAC.y","CAC.y","TAC.y","AGC.y","GGC.y","CGC.y","TGC.y","ACC.y","GCC.y","CCC.y","TCC.y","ATC.y","GTC.y","CTC.y","TTC.y","AAT.y","GAT.y","CAT.y","TAT.y","AGT.y","GGT.y","CGT.y","TGT.y","ACT.y","GCT.y","CCT.y","TCT.y","ATT.y","GTT.y","CTT.y","TTT.y","class.y"
"725",725,1,1,2,1,0,5,3,1,0,2,1,1,1,0,0,0,2,3,3,0,5,9,7,3,2,13,7,1,0,2,6,1,1,4,0,0,1,10,11,2,2,7,7,2,0,2,2,3,1,0,0,0,2,0,2,3,1,2,3,3,0,3,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",726,1,0,1,1,2,1,0,0,1,3,5,1,0,2,3,4,1,0,2,5,3,1,2,5,0,0,1,1,2,3,4,5,1,2,5,2,2,2,0,4,6,1,1,2,1,1,2,4,0,1,2,1,1,8,0,5,3,4,3,3,1,8,4,19,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",727,0,0,2,1,2,3,1,1,1,3,1,4,1,0,0,0,1,1,5,0,3,6,5,4,0,4,7,4,0,2,5,1,1,2,2,0,0,7,7,2,3,5,3,4,3,5,5,5,1,4,0,0,2,2,3,1,1,4,4,6,1,1,5,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",728,3,1,1,1,0,4,1,1,1,3,2,1,2,0,0,1,1,2,2,0,2,4,7,1,2,6,6,3,0,0,5,2,1,2,3,2,3,4,9,4,3,8,11,6,1,3,8,0,1,1,1,0,1,1,0,1,2,3,9,2,0,0,3,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",729,4,1,2,2,0,5,1,1,2,3,4,2,2,0,2,1,1,1,3,2,2,6,7,1,2,5,7,2,0,0,2,3,2,4,5,1,4,4,7,3,6,6,5,3,0,2,5,1,2,1,0,0,1,1,1,0,2,5,4,1,1,1,3,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",730,2,3,3,0,2,2,5,1,1,4,3,2,0,1,2,0,3,3,4,2,1,1,7,1,1,9,11,1,0,2,1,0,3,2,2,1,7,7,8,1,5,5,6,7,2,1,6,1,0,1,1,0,2,0,2,0,1,5,4,0,0,0,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",731,2,3,3,0,2,3,4,1,1,4,3,2,0,1,1,0,3,3,5,1,2,1,7,1,1,7,10,1,1,2,2,1,3,3,1,1,6,7,5,4,4,6,7,6,2,1,5,1,0,2,1,0,2,0,2,0,2,5,3,0,0,0,2,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",732,1,5,1,2,5,2,1,3,1,5,2,1,1,2,6,0,5,5,2,5,4,3,0,5,1,1,1,0,2,7,2,2,1,1,4,1,1,4,1,4,4,0,5,5,1,2,3,2,2,1,2,1,7,3,1,1,1,4,5,2,2,1,1,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",733,1,0,3,1,1,6,0,1,2,0,8,1,0,0,1,1,1,2,1,1,3,1,6,2,0,1,6,2,0,0,4,0,2,3,5,0,1,4,3,1,6,6,22,6,5,1,8,2,1,3,2,0,0,1,0,0,2,3,4,7,1,0,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",734,10,5,0,2,1,7,2,2,0,2,0,1,0,0,2,3,3,3,1,1,3,9,4,9,2,4,4,1,2,7,1,5,2,3,1,1,0,5,2,3,1,2,2,1,0,3,0,0,2,1,1,1,4,4,3,1,3,2,1,0,3,2,3,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",735,0,1,2,0,1,4,3,1,0,2,4,1,1,0,3,2,1,3,4,2,3,2,4,3,0,4,8,0,1,0,3,1,2,3,0,1,4,6,5,2,3,8,8,6,2,0,7,4,0,2,1,3,2,0,0,0,3,3,5,5,2,2,3,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",736,0,1,2,0,2,4,3,1,0,2,5,1,1,0,3,2,1,3,5,2,3,2,4,3,0,4,7,0,1,0,3,1,2,4,0,1,4,6,5,1,3,7,6,7,2,0,7,4,0,2,1,3,2,0,0,0,3,3,5,5,2,2,3,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",737,3,3,1,0,1,6,0,2,2,2,5,0,0,0,0,1,1,4,2,0,2,4,5,5,0,5,4,2,1,2,4,6,2,1,5,1,3,3,5,5,6,5,7,2,0,0,3,4,1,1,1,0,1,3,1,1,1,3,4,3,2,4,4,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",738,3,3,1,0,1,6,0,2,3,2,5,0,0,0,0,1,1,4,2,0,2,4,5,5,1,4,3,2,1,2,4,6,3,1,6,1,2,3,3,5,6,4,7,2,0,0,3,4,1,1,1,0,1,3,2,1,1,3,4,3,2,5,4,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",739,2,5,2,3,4,6,2,2,1,4,1,1,0,2,2,1,7,4,5,2,4,2,5,4,0,6,1,3,1,4,6,2,1,3,0,0,5,7,3,4,0,5,3,0,2,1,2,1,2,2,0,0,5,0,0,3,3,3,3,2,1,1,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",740,0,0,0,0,0,3,2,2,0,5,0,3,0,1,1,0,0,6,6,0,3,3,7,5,0,12,5,1,1,6,3,1,0,1,2,1,4,11,7,2,2,3,2,4,0,3,7,3,0,0,0,1,6,1,2,2,2,4,4,5,0,0,4,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",741,0,0,0,0,2,2,2,3,0,0,1,1,0,0,1,1,0,6,0,1,2,7,6,6,3,7,6,2,0,3,8,0,0,3,2,1,2,9,7,2,1,6,4,6,0,3,5,5,0,0,0,0,1,3,4,0,2,6,6,4,0,2,4,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",742,0,0,0,1,2,2,1,3,0,2,1,0,0,1,0,1,0,4,1,1,1,6,6,3,3,6,11,3,0,6,3,1,1,4,2,0,1,3,13,2,3,10,4,5,0,4,4,3,0,0,0,0,2,5,3,2,1,1,6,3,0,1,4,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",743,1,3,1,1,3,3,1,2,0,2,4,2,0,0,1,1,2,3,5,1,0,0,1,4,0,3,3,1,0,1,7,4,3,0,2,0,4,2,5,3,3,5,5,7,2,4,6,5,0,3,0,0,4,0,0,3,2,4,7,7,2,2,6,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",744,0,1,2,1,2,4,3,2,1,2,1,3,0,0,1,1,4,6,2,0,4,7,6,3,1,5,6,1,1,4,6,3,0,1,3,1,0,5,5,8,1,6,4,3,1,3,2,2,0,3,0,0,5,4,0,1,2,5,3,1,1,3,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",745,0,0,0,0,2,3,3,1,0,4,2,1,0,0,0,1,0,2,5,0,1,1,10,5,1,7,9,6,2,4,4,0,0,4,0,1,2,10,9,3,3,8,10,3,2,1,6,1,0,3,2,0,2,3,0,1,1,5,3,0,1,1,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",746,1,0,1,1,1,3,3,3,2,4,3,4,0,0,2,0,0,3,3,0,2,0,4,3,3,3,2,0,1,5,8,3,2,4,7,1,2,3,1,7,7,4,8,1,3,1,3,2,0,3,2,0,1,3,0,4,3,2,7,3,1,2,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",747,1,0,0,1,0,5,1,2,0,1,2,3,0,2,2,1,1,6,4,1,2,1,5,0,0,4,4,3,0,0,4,2,0,1,2,0,4,2,5,2,2,4,10,6,1,6,10,4,0,1,0,3,6,0,1,2,1,4,5,9,3,1,3,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",748,0,1,0,0,3,0,1,3,0,2,5,1,0,1,1,0,0,2,5,0,0,3,3,3,2,3,8,0,1,3,7,3,1,4,0,2,3,5,6,5,2,5,3,10,1,2,2,5,0,0,3,0,1,1,3,3,3,9,4,0,1,2,5,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",749,0,3,1,0,1,8,2,2,0,1,2,1,0,2,2,0,2,5,3,3,7,11,11,3,3,10,4,2,1,3,3,1,2,3,0,0,4,7,5,3,2,3,2,2,0,0,1,5,0,2,0,1,1,5,1,0,0,5,1,1,2,3,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",750,2,5,2,0,0,4,1,7,3,1,3,2,1,0,0,3,5,2,6,2,2,6,3,3,0,3,2,1,1,7,3,2,2,1,2,1,6,4,1,1,0,5,9,3,0,2,3,2,0,4,0,1,7,0,1,2,3,3,3,1,3,1,4,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",751,1,8,0,0,4,12,0,4,0,2,2,0,0,1,1,1,6,10,4,1,8,11,8,4,1,7,4,0,0,4,2,4,2,0,0,1,5,5,3,2,1,5,1,1,1,0,0,1,0,1,0,1,4,4,1,0,1,1,1,1,1,4,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",752,2,1,1,0,1,7,2,1,1,0,5,0,0,0,1,0,1,6,3,1,8,5,8,3,1,9,2,5,2,1,6,2,0,3,0,0,1,7,5,5,0,6,2,4,0,6,3,3,1,1,2,0,1,5,2,1,1,4,3,3,2,2,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",753,0,7,0,1,9,2,0,6,2,2,3,2,1,3,0,0,2,7,6,2,5,3,3,4,0,1,1,1,3,5,4,4,2,1,2,0,0,5,0,2,0,2,5,2,1,1,0,6,4,2,1,1,3,4,0,4,3,2,0,3,3,3,4,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",754,0,4,1,1,3,4,2,4,1,1,4,1,0,1,0,0,2,2,3,0,0,7,10,5,3,7,4,1,1,5,3,3,3,6,0,0,3,5,2,1,4,3,3,6,0,3,2,4,1,1,3,0,1,6,1,2,1,1,5,1,3,1,3,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",755,0,3,1,1,4,3,3,4,1,1,4,1,0,1,0,0,1,4,3,0,1,7,10,4,3,7,6,1,2,5,2,2,3,6,0,0,3,5,3,1,4,3,3,6,0,3,2,4,1,1,3,0,0,6,1,3,1,1,3,1,3,1,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",756,0,1,4,0,1,3,0,3,4,1,4,3,0,0,0,0,1,3,4,0,4,3,1,4,0,0,0,3,1,2,10,3,1,3,1,0,1,2,0,3,1,2,2,9,2,6,1,10,3,0,3,0,1,4,2,6,0,4,8,4,3,5,5,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",757,0,1,0,1,1,6,2,1,2,6,2,0,0,0,0,1,2,5,7,0,3,7,12,3,0,16,7,0,1,1,4,0,0,3,2,0,9,11,9,2,3,7,7,2,1,1,0,0,0,1,1,0,1,2,0,0,0,2,3,0,0,1,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",758,0,1,2,0,3,3,2,0,2,2,5,3,1,0,0,0,1,2,4,1,1,3,6,1,2,2,8,5,0,1,2,1,2,5,5,0,3,4,5,3,7,8,11,3,0,3,4,6,0,0,1,0,2,1,4,0,1,3,4,2,0,3,4,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",759,0,3,0,0,1,7,2,0,2,0,4,1,0,0,3,0,2,4,4,2,5,5,5,3,1,2,5,2,0,2,4,1,1,2,3,1,5,4,3,4,3,9,9,5,0,1,7,4,0,0,0,0,1,2,0,0,1,6,8,4,0,0,5,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",760,5,7,5,2,12,3,2,4,2,2,4,2,2,2,2,3,10,7,2,1,4,0,1,1,2,1,1,0,4,0,1,3,3,3,2,2,2,0,0,2,3,0,2,2,0,2,2,3,1,4,1,4,2,3,1,1,3,1,0,3,3,4,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",761,6,4,3,4,6,1,0,5,3,4,1,3,3,0,2,7,4,5,4,0,0,0,1,1,1,0,0,0,1,0,3,5,4,4,1,2,4,1,0,1,2,2,1,0,1,0,3,3,2,0,3,6,3,0,0,2,5,0,3,4,6,5,4,10,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",762,2,0,4,3,6,2,0,3,2,5,0,3,3,0,2,8,4,6,3,0,2,0,0,1,0,0,2,0,0,2,5,5,1,4,0,5,3,0,0,7,1,2,0,1,1,0,3,4,2,1,3,5,2,1,2,1,6,3,2,4,7,5,5,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",763,7,0,5,3,7,2,0,2,1,5,0,3,3,0,0,8,6,7,2,1,3,1,0,1,0,0,2,0,0,2,3,6,0,3,0,3,4,1,0,7,1,1,0,1,1,0,2,3,2,1,3,4,2,1,2,1,4,5,1,2,6,4,7,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
