"","num","AAA.x","GAA.x","CAA.x","TAA.x","AGA.x","GGA.x","CGA.x","TGA.x","ACA.x","GCA.x","CCA.x","TCA.x","ATA.x","GTA.x","CTA.x","TTA.x","AAG.x","GAG.x","CAG.x","TAG.x","AGG.x","GGG.x","CGG.x","TGG.x","ACG.x","GCG.x","CCG.x","TCG.x","ATG.x","GTG.x","CTG.x","TTG.x","AAC.x","GAC.x","CAC.x","TAC.x","AGC.x","GGC.x","CGC.x","TGC.x","ACC.x","GCC.x","CCC.x","TCC.x","ATC.x","GTC.x","CTC.x","TTC.x","AAT.x","GAT.x","CAT.x","TAT.x","AGT.x","GGT.x","CGT.x","TGT.x","ACT.x","GCT.x","CCT.x","TCT.x","ATT.x","GTT.x","CTT.x","TTT.x","class.x","AAA.y","GAA.y","CAA.y","TAA.y","AGA.y","GGA.y","CGA.y","TGA.y","ACA.y","GCA.y","CCA.y","TCA.y","ATA.y","GTA.y","CTA.y","TTA.y","AAG.y","GAG.y","CAG.y","TAG.y","AGG.y","GGG.y","CGG.y","TGG.y","ACG.y","GCG.y","CCG.y","TCG.y","ATG.y","GTG.y","CTG.y","TTG.y","AAC.y","GAC.y","CAC.y","TAC.y","AGC.y","GGC.y","CGC.y","TGC.y","ACC.y","GCC.y","CCC.y","TCC.y","ATC.y","GTC.y","CTC.y","TTC.y","AAT.y","GAT.y","CAT.y","TAT.y","AGT.y","GGT.y","CGT.y","TGT.y","ACT.y","GCT.y","CCT.y","TCT.y","ATT.y","GTT.y","CTT.y","TTT.y","class.y"
"852",852,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,2,2,0,2,0,1,1,3,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2,0,1,0,2,2,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",853,0,0,1,0,0,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,2,1,1,2,2,1,1,0,1,0,1,1,0,0,1,0,3,1,1,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,2,0,0,1,1,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",854,2,2,0,0,0,2,0,3,0,0,1,0,0,0,0,1,1,2,1,0,1,2,1,0,0,0,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,1,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",855,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,2,0,0,1,3,3,0,1,2,1,0,0,1,1,1,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",856,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,2,1,0,2,0,2,0,1,0,1,2,0,0,2,0,0,2,0,0,1,0,0,1,0,3,0,1,0,2,0,2,0,0,1,0,0,1,2,0,1,0,1,0,1,1,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",857,0,2,0,0,2,2,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,3,0,0,1,1,1,0,0,3,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,1,2,1,0,0,1,1,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",858,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,6,0,0,3,2,1,0,1,0,0,0,1,0,0,1,2,0,0,0,1,0,2,0,1,0,3,0,0,1,0,0,3,0,0,0,0,1,0,1,1,1,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",859,0,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,4,0,1,2,1,1,1,0,0,0,1,2,0,0,0,2,0,0,1,0,0,2,0,0,2,2,0,0,2,0,0,1,0,0,1,0,0,1,1,1,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",860,0,1,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,2,0,0,0,1,0,0,1,1,1,3,0,1,2,1,1,0,2,0,0,0,1,1,1,0,0,1,2,0,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",861,2,1,0,3,0,0,0,1,2,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,1,0,2,1,2,0,0,1,0,1,1,1,1,1,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",862,0,1,3,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,3,3,0,0,0,0,1,0,1,0,0,1,1,0,1,2,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",863,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,6,2,0,4,1,0,1,1,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",864,0,1,1,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,1,0,1,0,1,2,1,1,0,0,1,1,1,2,0,3,1,0,0,1,2,0,0,0,0,1,0,1,0,0,2,0,0,0,1,1,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",865,0,0,0,0,0,0,0,2,1,2,1,1,0,1,0,0,0,0,3,0,0,0,1,0,3,0,0,1,0,2,1,0,0,2,2,0,2,0,2,0,0,1,1,0,0,2,1,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",866,0,1,0,1,1,2,0,1,1,0,1,0,0,2,1,0,1,1,1,0,1,1,1,0,0,0,0,2,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",867,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,2,0,0,1,0,0,0,2,1,0,2,1,0,2,1,0,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",868,1,1,3,1,3,1,0,0,1,0,3,0,1,1,0,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",869,2,1,1,0,0,0,0,2,1,0,0,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,2,0,0,2,1,3,1,4,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",870,1,0,2,1,1,1,0,1,0,3,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,1,0,2,1,0,0,0,0,2,0,1,0,3,0,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",871,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,2,0,1,2,0,1,0,0,0,0,0,1,0,0,1,3,1,0,1,0,2,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,3,1,0,0,1,3,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",872,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,4,1,0,1,0,1,1,1,0,4,0,2,1,0,0,0,2,0,0,0,1,0,0,0,1,0,2,4,1,0,0,0,1,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",873,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,1,1,1,0,0,1,2,2,0,0,0,1,0,1,1,1,1,0,0,0,1,3,0,0,0,1,0,0,2,0,0,1,1,1,2,1,0,1,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",874,0,2,0,0,1,1,1,1,2,0,2,1,0,0,0,0,2,1,1,0,2,2,0,1,0,0,1,1,1,1,0,0,0,1,2,0,2,0,1,0,1,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",875,1,0,0,2,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,1,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,2,0,0,1,2,0,1,1,0,1,2,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",876,0,1,0,0,2,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,2,0,2,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,2,3,0,1,0,1,2,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",877,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,1,0,1,0,2,0,0,1,1,1,2,2,10,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",878,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,2,1,0,0,0,1,2,1,0,4,2,0,1,3,0,0,0,0,0,0,1,0,1,1,2,3,0,0,1,1,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",879,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,2,3,1,5,2,0,0,4,0,0,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",880,2,2,1,0,5,0,2,0,1,2,0,1,0,0,0,0,2,2,3,0,0,0,0,0,2,0,0,1,0,0,0,0,1,3,0,0,2,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",881,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,3,2,0,1,2,2,0,0,0,0,2,1,0,1,3,0,1,2,0,1,2,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",882,0,1,0,0,0,2,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,3,1,0,1,0,1,0,2,0,1,0,1,1,2,1,0,1,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",883,0,1,0,0,2,3,0,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,1,2,1,0,0,0,0,1,4,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,2,1,0,1,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",884,0,2,0,0,1,3,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,1,1,3,0,2,2,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,2,1,0,1,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",885,0,2,0,0,0,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,3,1,2,1,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,2,1,0,1,1,0,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",886,1,1,1,0,1,1,1,0,3,0,2,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2,2,0,1,0,0,1,1,0,2,2,0,1,2,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",887,0,0,0,1,1,1,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,2,0,1,2,0,0,0,0,0,0,2,1,1,1,0,2,2,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",888,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,2,1,0,2,2,0,1,0,0,0,2,0,1,2,0,0,2,1,0,1,1,0,0,1,1,0,1,1,0,3,0,0,1,0,0,0,0,0,1,1,0,2,2,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",889,0,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0,1,2,2,0,2,2,3,2,0,3,0,0,0,1,2,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",890,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,2,0,1,0,1,2,0,0,0,0,1,1,0,0,1,1,1,0,0,3,0,0,0,0,2,2,1,0,0,0,0,0,1,0,1,0,2,2,1,0,2,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
