"","num","UTR5.x","Start_codons.x","TSS.x","TSS_A.x","exon_stop.x","alternative_exon.x","constitutive_exon.x","internal_exon.x","long_exon.x","last_exon.x","last_exon_400bp.x","intron.x","pos_UTR5.x","pos_exons.x","dist_sj_5_p2000.x","dist_sj_3_p2000.x","length_gene_ex.x","length_gene_full.x","length_tx_full.x","clust_DRACH_f1000.x","clust_DRACH_f100.x","dist_DRACH_p2000.x","dist_DRACH_p200.x","PC_1bp.x","PC_101bp.x","FC_1bp.x","FC_101bp.x","struct_loop.x","miR_targeted_genes.x","METTL3_TREW.x","METTL14_TREW.x","WTAP_TREW.x","FTO_eCLIP.x","isoform_num.x","exon_num.x","HK_genes.x","GC_cont_genes.x","GC_cont_101bp.x","GC_cont_101bp_abs.x","GC_cont_101bp_abs.1.x","X1.x","X2.x","X3.x","X4.x","X5.x","X6.x","X7.x","X8.x","X9.x","X10.x","X11.x","X12.x","X13.x","X14.x","X15.x","X16.x","X17.x","X18.x","X19.x","X20.x","X21.x","X22.x","X23.x","X24.x","X25.x","X26.x","X27.x","X28.x","X29.x","X30.x","X31.x","X32.x","X33.x","X34.x","X35.x","X36.x","X37.x","X38.x","X39.x","X40.x","X41.x","X42.x","X43.x","X44.x","X45.x","X46.x","X47.x","X48.x","X49.x","X50.x","X51.x","X52.x","X53.x","X54.x","X55.x","X56.x","X57.x","X58.x","X59.x","X60.x","X61.x","X62.x","X63.x","X64.x","X65.x","class.x","UTR5.y","Start_codons.y","TSS.y","TSS_A.y","exon_stop.y","alternative_exon.y","constitutive_exon.y","internal_exon.y","long_exon.y","last_exon.y","last_exon_400bp.y","intron.y","pos_UTR5.y","pos_exons.y","dist_sj_5_p2000.y","dist_sj_3_p2000.y","length_gene_ex.y","length_gene_full.y","length_tx_full.y","clust_DRACH_f1000.y","clust_DRACH_f100.y","dist_DRACH_p2000.y","dist_DRACH_p200.y","PC_1bp.y","PC_101bp.y","FC_1bp.y","FC_101bp.y","struct_loop.y","miR_targeted_genes.y","METTL3_TREW.y","METTL14_TREW.y","WTAP_TREW.y","FTO_eCLIP.y","isoform_num.y","exon_num.y","HK_genes.y","GC_cont_genes.y","GC_cont_101bp.y","GC_cont_101bp_abs.y","GC_cont_101bp_abs.1.y","X1.y","X2.y","X3.y","X4.y","X5.y","X6.y","X7.y","X8.y","X9.y","X10.y","X11.y","X12.y","X13.y","X14.y","X15.y","X16.y","X17.y","X18.y","X19.y","X20.y","X21.y","X22.y","X23.y","X24.y","X25.y","X26.y","X27.y","X28.y","X29.y","X30.y","X31.y","X32.y","X33.y","X34.y","X35.y","X36.y","X37.y","X38.y","X39.y","X40.y","X41.y","X42.y","X43.y","X44.y","X45.y","X46.y","X47.y","X48.y","X49.y","X50.y","X51.y","X52.y","X53.y","X54.y","X55.y","X56.y","X57.y","X58.y","X59.y","X60.y","X61.y","X62.y","X63.y","X64.y","X65.y","class.y"
"1104",1104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.171259060201559,-0.0459720098911831,-0.0756041461268178,1.00849199611557,-0.158050281500771,0.122436165841342,0.187631198211707,-0.688134540107199,-0.918057453931218,-0.507547298490921,-0.665319643146005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19364355034695,-0.680165421249115,FALSE,0.274670981179812,-0.944985532228175,0.944985532228175,0.944985532228175,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",1105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,0,0,3.42418160810173,-0.0883937207750702,0.323748157267709,0.015465472005615,0.0553215388067537,-0.215912976293021,-0.424161268813918,-0.647986392748273,-0.714397317941147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.43232263898419,-0.680165421249115,FALSE,0.274670981179812,0.44833947135687,0.44833947135687,0.44833947135687,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",1106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.00712408021724896,-0.145181663606923,-0.159219954140895,1.34599529362039,1.28734503480467,-0.647752829775895,-0.764998349503957,0.964640933242425,-0.738181682808251,-0.296888657104893,-0.506401458095068,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.306908557842272,-0.680165421249115,FALSE,0.274670981179812,-0.944985532228175,0.944985532228175,0.944985532228175,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",1107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.558148655878863,-0.490888986840007,-0.504289002023169,1.26161946924418,-0.639848720269252,-0.348234887035858,-0.394531303170088,-0.688134540107199,-0.884521293213377,0.0542090785384867,-0.000823506634000016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.443367496252337,-0.680165421249115,FALSE,0.274670981179812,-0.0649907931218309,0.0649907931218309,0.0649907931218309,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",1108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,0.281197358886483,0.595962765862561,0.558229739728709,-0.197098356198326,-0.252423706267346,1.599122766749,1.76914347357315,-0.412417303337295,-0.47391709881306,-0.688134540107199,-0.918057453931218,-0.296888657104893,-0.394223915706172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.682046584889577,-0.680165421249115,FALSE,0.274670981179812,-0.578321057600531,0.578321057600531,0.578321057600531,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",1109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.223493735384441,0.732785988283452,-0.173510991837563,-0.194329152377869,-1.01652778891331,-1.12164715903773,1.17074896543147,1.48426586038025,-0.688134540107199,-0.896716260747137,-0.507547298490921,-0.711281275097011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.56878157739425,-0.680165421249115,FALSE,0.274670981179812,-0.138323688047359,0.138323688047359,0.138323688047359,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",1110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.177446688415254,-0.424670396094307,-0.438192669880043,1.09286782049178,0.805546596036189,-0.540782135940168,-0.632688690099004,1.20075171514951,1.0819172216055,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.56878157739425,-0.680165421249115,FALSE,0.274670981179812,-1.5316486916324,1.5316486916324,1.5316486916324,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",1111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.228576037338938,0.494409187155766,0.281693411617586,-0.34152119390368,-0.639848720269252,-0.348234887035858,-0.394531303170088,-0.688134540107199,-0.918057453931218,-0.788425487005625,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.443367496252337,-0.680165421249115,FALSE,0.274670981179812,-0.138323688047359,0.138323688047359,0.138323688047359,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",1112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.171259060201559,-0.0459720098911831,-0.141116228135216,0.41786122548215,0.323748157267709,-0.519387997173022,-0.606226758218013,-0.688134540107199,-0.908911228280898,-0.647986392748273,-0.791519378333513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19364355034695,-0.680165421249115,FALSE,0.274670981179812,0.521672366282399,0.521672366282399,0.521672366282399,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",1113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,0.783915337207136,-0.299825423897688,-0.323552497317427,1.00849199611557,0.805546596036189,-0.647752829775895,-0.764998349503957,-0.688134540107199,-0.759522875992332,-0.577766845619597,-0.708944242963909,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.682046584889577,-0.680165421249115,FALSE,0.274670981179812,0.301673681505813,0.301673681505813,0.301673681505813,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",1114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,0.776099385779312,3.35781641204431,3.33731057750602,1.00849199611557,1.28734503480467,-0.711935246077331,-0.844384145146929,-0.688134540107199,-0.847936390612095,-0.647986392748273,-0.787624324778343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.443367496252337,-0.680165421249115,FALSE,0.274670981179812,-1.82498027133452,1.82498027133452,1.82498027133452,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",1115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.521468959766937,-0.444166030889758,-0.38235586364547,-0.397094255473232,0.839740347363167,0.805546596036189,-0.305446609501567,-0.341607439408106,-0.688134540107199,-0.905862486397458,-0.577766845619597,-0.708944242963909,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0682294692050323,-0.680165421249115,FALSE,0.274670981179812,0.155007891654755,0.155007891654755,0.155007891654755,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",1116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.317482484830439,2.23377251335001,2.16451162396171,-0.425897018279884,-0.158050281500771,-0.262658331967276,-0.288683575646125,1.67297327896369,1.79837156421393,4.33760145338772,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.818505523299641,-0.680165421249115,FALSE,0.274670981179812,0.668338156133455,0.668338156133455,0.668338156133455,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",1117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.140320919133088,-0.335442935244454,-0.375567919523375,1.00849199611557,0.323748157267709,-0.369629025803004,-0.420993235051078,-0.688134540107199,0.173392140340346,0.615965455567895,0.628617147881474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.818505523299641,-0.680165421249115,FALSE,0.274670981179812,-1.0183184271537,1.0183184271537,1.0183184271537,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",1118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,1.69447367854867,-0.0413398332524869,-0.0688148223781112,0.586612874234557,1.28734503480467,-0.626358691008749,-0.738536417622967,-0.688134540107199,-0.793059036710173,-0.718205939876949,-0.866304406592778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0682294692050323,-0.680165421249115,FALSE,0.274670981179812,-1.31165000685582,1.31165000685582,1.31165000685582,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",1119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-0.472498854815621,1.23004275227319,1.21346540113072,0.92411617173937,0.323748157267709,-0.412417303337295,-0.47391709881306,-0.688134540107199,-0.597939556170005,-0.647986392748273,-0.787624324778343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.306908557842272,-0.680165421249115,FALSE,0.274670981179812,-0.798319742377117,0.798319742377117,0.798319742377117,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",1120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,-1.16095390974981,-0.455609282358415,-0.474197510929185,-0.257145369527477,-1.60344559780621,1.62002587954153,2.03996642988105,-0.688134540107199,-0.869277583796176,-0.507547298490921,-0.630264161149475,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.682046584889577,-0.680165421249115,FALSE,0.274670981179812,-0.724986847451589,0.724986847451589,0.724986847451589,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,"Pos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
